sep=,
ID_Log,Remetente,Telefones,Agencia,Conta,Endereco_Completo,Banco_Destino,Chave_Pix,Data_Hora,Valor
"TX-001,Cliente 01,(61) 91409-5506,1001,770487-1,""Rua 7, Conjunto F, Águas Claras, DF"",Banco do Brasil,68370720873,14/06/2026 20:38:57,158.69"
"TX-002,Cliente 01,""(61) 91409-5506, (61) 3250-4657"",1001,770487-1,Rua 7 Conj F - Águas Claras / DF,Nubank,38180332966,14/06/2026 11:43:14,1110.00"
"TX-003,Cliente 01,(61) 91409-5506,1001,770487-1,""Águas Claras, Rua 7, Bloco F"",Santander,54764787985,14/06/2026 18:03:17,785.84"
"TX-004,Cliente 02,(61) 92674-2519,1002,900581-5,""Quadra 23, Conjunto E, Sobradinho, DF"",Caixa,73263716304,14/06/2026 12:30:51,4865.85"
"TX-005,Cliente 02,""(61) 92674-2519, (61) 3389-2584"",1002,900581-5,Quadra 23 Conj E - Sobradinho / DF,Sicoob,(61) 92674-2519,14/06/2026 14:27:05,2890.99"
"TX-006,Cliente 02,(61) 92674-2519,1002,900581-5,""Sobradinho, Quadra 23, Bloco E"",Santander,42904875417,14/06/2026 20:01:04,4926.26"
"TX-007,Cliente 03,(61) 92654-7227,1003,996865-3,""Quadra 11, Conjunto C, Sobradinho, DF"",Caixa,(61) 92654-7227,14/06/2026 14:03:13,3049.56"
"TX-008,Cliente 03,""(61) 92654-7227, (61) 3284-8428"",1003,996865-3,Quadra 11 Conj C - Sobradinho / DF,Bradesco,cliente03@exemplo.com,14/06/2026 10:55:34,2316.68"
"TX-009,Cliente 03,(61) 92654-7227,1003,996865-3,""Sobradinho, Quadra 11, Bloco C"",Sicoob,cliente03@exemplo.com,14/06/2026 12:36:59,4215.83"
"TX-010,Cliente 04,(61) 94752-1525,1004,913694-0,""Setor 18, Conjunto A, Gama, DF"",Itaú,(61) 94752-1525,14/06/2026 11:36:58,3280.64"
"TX-011,Cliente 04,""(61) 94752-1525, (61) 3824-6168"",1004,913694-0,Setor 18 Conj A - Gama / DF,Bradesco,43cf2fde24933b83,14/06/2026 14:45:56,1240.67"
"TX-012,Cliente 04,(61) 94752-1525,1004,913694-0,""Gama, Setor 18, Bloco A"",Nubank,(61) 94752-1525,14/06/2026 17:34:34,4490.14"
"TX-013,Cliente 05,(61) 94593-3266,1005,518801-5,""QNA 4, Conjunto A, Taguatinga, DF"",Nubank,cliente05@exemplo.com,14/06/2026 10:36:40,2986.08"
"TX-014,Cliente 05,""(61) 94593-3266, (61) 3521-9085"",1005,518801-5,QNA 4 Conj A - Taguatinga / DF,Banco do Brasil,405cacec877409a9,14/06/2026 14:34:24,3404.61"
"TX-015,Cliente 05,(61) 94593-3266,1005,518801-5,""Taguatinga, QNA 4, Bloco A"",Sicoob,(61) 94593-3266,14/06/2026 09:57:43,566.65"
"TX-016,Cliente 06,(61) 98433-1053,1006,555884-2,""Quadra 12, Conjunto E, Recanto das Emas, DF"",Itaú,(61) 98433-1053,14/06/2026 09:48:55,772.67"
"TX-017,Cliente 06,""(61) 98433-1053, (61) 3976-5315"",1006,555884-2,Quadra 12 Conj E - Recanto das Emas / DF,Inter,55522120372,14/06/2026 21:00:10,107.19"
"TX-018,Cliente 06,(61) 98433-1053,1006,555884-2,""Recanto das Emas, Quadra 12, Bloco E"",Itaú,(61) 98433-1053,14/06/2026 14:11:56,299.05"
"TX-019,Cliente 07,(61) 92403-8962,1007,694916-1,""Quadra 9, Conjunto B, Recanto das Emas, DF"",Santander,cliente07@exemplo.com,14/06/2026 19:15:30,2643.09"
"TX-020,Cliente 07,""(61) 92403-8962, (61) 3835-2133"",1007,694916-1,Quadra 9 Conj B - Recanto das Emas / DF,Itaú,cliente07@exemplo.com,14/06/2026 18:21:27,3567.62"
"TX-021,Cliente 07,(61) 92403-8962,1007,694916-1,""Recanto das Emas, Quadra 9, Bloco B"",Inter,(61) 92403-8962,14/06/2026 14:48:42,4499.07"
"TX-022,Cliente 08,(61) 95061-4681,1008,573417-1,""QE 38, Conjunto E, Guará, DF"",Banco do Brasil,cliente08@exemplo.com,14/06/2026 11:55:37,364.26"
"TX-023,Cliente 08,""(61) 95061-4681, (61) 3065-6539"",1008,573417-1,QE 38 Conj E - Guará / DF,Caixa,cliente08@exemplo.com,14/06/2026 18:46:03,4528.05"
"TX-024,Cliente 08,(61) 95061-4681,1008,573417-1,""Guará, QE 38, Bloco E"",Santander,42273054800,14/06/2026 22:40:21,3348.20"
"TX-025,Cliente 09,(61) 93167-8744,1009,324643-8,""Setor 13, Conjunto A, Gama, DF"",Nubank,6c6fa6115ab33edf,14/06/2026 09:39:42,2340.45"
"TX-026,Cliente 09,""(61) 93167-8744, (61) 3248-8749"",1009,324643-8,Setor 13 Conj A - Gama / DF,Sicoob,61799937007,14/06/2026 20:26:03,4004.96"
"TX-027,Cliente 09,(61) 93167-8744,1009,324643-8,""Gama, Setor 13, Bloco A"",Itaú,cliente09@exemplo.com,14/06/2026 09:51:15,2686.07"
"TX-028,Cliente 10,(61) 94006-5563,1010,246991-6,""QNA 29, Conjunto E, Taguatinga, DF"",Itaú,22751741827,14/06/2026 09:40:03,839.89"
"TX-029,Cliente 10,""(61) 94006-5563, (61) 3473-5092"",1010,246991-6,QNA 29 Conj E - Taguatinga / DF,Nubank,cliente10@exemplo.com,14/06/2026 16:17:30,4513.19"
"TX-030,Cliente 10,(61) 94006-5563,1010,246991-6,""Taguatinga, QNA 29, Bloco E"",Santander,65771476808,14/06/2026 10:48:24,4633.33"
"TX-031,Cliente 11,(61) 95673-7930,1011,923267-7,""Rua 13, Conjunto C, Águas Claras, DF"",Banco do Brasil,56162203547,14/06/2026 11:42:03,260.21"
"TX-032,Cliente 11,""(61) 95673-7930, (61) 3713-8973"",1011,923267-7,Rua 13 Conj C - Águas Claras / DF,Banco do Brasil,cliente11@exemplo.com,14/06/2026 16:08:32,4804.29"
"TX-033,Cliente 11,(61) 95673-7930,1011,923267-7,""Águas Claras, Rua 13, Bloco C"",Caixa,cliente11@exemplo.com,14/06/2026 09:22:54,2979.23"
"TX-034,Cliente 12,(61) 97615-2964,1012,808011-3,""QS 39, Conjunto A, Riacho Fundo, DF"",Sicoob,956b8c0ca8499b92,14/06/2026 18:34:05,4674.18"
"TX-035,Cliente 12,""(61) 97615-2964, (61) 3964-5033"",1012,808011-3,QS 39 Conj A - Riacho Fundo / DF,Itaú,(61) 97615-2964,14/06/2026 11:29:42,1335.42"
"TX-036,Cliente 12,(61) 97615-2964,1012,808011-3,""Riacho Fundo, QS 39, Bloco A"",Inter,(61) 97615-2964,14/06/2026 10:14:42,1587.72"
"TX-037,Cliente 13,(61) 91152-8508,1013,888387-1,""QNA 35, Conjunto B, Taguatinga, DF"",Sicoob,cliente13@exemplo.com,14/06/2026 16:38:16,4405.51"
"TX-038,Cliente 13,""(61) 91152-8508, (61) 3636-2638"",1013,888387-1,QNA 35 Conj B - Taguatinga / DF,Santander,(61) 91152-8508,14/06/2026 23:00:15,797.16"
"TX-039,Cliente 13,(61) 91152-8508,1013,888387-1,""Taguatinga, QNA 35, Bloco B"",Banco do Brasil,(61) 91152-8508,14/06/2026 22:13:34,3342.64"
"TX-040,Cliente 14,(61) 92697-3200,1014,681542-4,""QNA 36, Conjunto B, Taguatinga, DF"",Sicoob,cliente14@exemplo.com,14/06/2026 12:38:18,1025.95"
"TX-041,Cliente 14,""(61) 92697-3200, (61) 3270-2891"",1014,681542-4,QNA 36 Conj B - Taguatinga / DF,Inter,(61) 92697-3200,14/06/2026 18:49:54,1263.10"
"TX-042,Cliente 14,(61) 92697-3200,1014,681542-4,""Taguatinga, QNA 36, Bloco B"",Santander,68558805795,14/06/2026 22:26:03,229.99"
"TX-043,Cliente 15,(61) 95291-3647,1015,449759-2,""Quadra 28, Conjunto E, Recanto das Emas, DF"",Banco do Brasil,83654627323,14/06/2026 08:09:07,4174.63"
"TX-044,Cliente 15,""(61) 95291-3647, (61) 3759-8239"",1015,449759-2,Quadra 28 Conj E - Recanto das Emas / DF,Nubank,cliente15@exemplo.com,14/06/2026 17:56:35,645.95"
"TX-045,Cliente 15,(61) 95291-3647,1015,449759-2,""Recanto das Emas, Quadra 28, Bloco E"",Itaú,61105492160,14/06/2026 13:15:23,3413.51"
"TX-046,Cliente 16,(61) 96794-7658,1016,799330-1,""QNM 11, Conjunto B, Ceilândia, DF"",Sicoob,cliente16@exemplo.com,14/06/2026 15:02:01,3914.11"
"TX-047,Cliente 16,""(61) 96794-7658, (61) 3997-3532"",1016,799330-1,QNM 11 Conj B - Ceilândia / DF,Santander,cliente16@exemplo.com,14/06/2026 15:01:51,804.40"
"TX-048,Cliente 16,(61) 96794-7658,1016,799330-1,""Ceilândia, QNM 11, Bloco B"",Inter,09e9db0adf465290,14/06/2026 19:58:06,1119.94"
"TX-049,Cliente 17,(61) 96728-6000,1017,956253-7,""QNM 2, Conjunto F, Ceilândia, DF"",Santander,(61) 96728-6000,14/06/2026 11:17:25,4323.12"
"TX-050,Cliente 17,""(61) 96728-6000, (61) 3840-4728"",1017,956253-7,QNM 2 Conj F - Ceilândia / DF,Nubank,(61) 96728-6000,14/06/2026 21:11:17,3400.80"
"TX-051,Cliente 17,(61) 96728-6000,1017,956253-7,""Ceilândia, QNM 2, Bloco F"",Banco do Brasil,(61) 96728-6000,14/06/2026 22:23:34,585.56"
"TX-052,Cliente 18,(61) 95349-1626,1018,373903-2,""Quadra 21, Conjunto D, Sobradinho, DF"",Santander,38246230573,14/06/2026 18:20:32,231.49"
"TX-053,Cliente 18,""(61) 95349-1626, (61) 3111-8119"",1018,373903-2,Quadra 21 Conj D - Sobradinho / DF,Sicoob,cliente18@exemplo.com,14/06/2026 15:26:00,2162.17"
"TX-054,Cliente 18,(61) 95349-1626,1018,373903-2,""Sobradinho, Quadra 21, Bloco D"",Sicoob,(61) 95349-1626,14/06/2026 19:20:58,3320.30"
"TX-055,Cliente 19,(61) 99308-6067,1019,230679-4,""Quadra 26, Conjunto F, Sobradinho, DF"",Itaú,cliente19@exemplo.com,14/06/2026 13:02:35,2108.03"
"TX-056,Cliente 19,""(61) 99308-6067, (61) 3682-7691"",1019,230679-4,Quadra 26 Conj F - Sobradinho / DF,Santander,cliente19@exemplo.com,14/06/2026 14:28:43,2036.32"
"TX-057,Cliente 19,(61) 99308-6067,1019,230679-4,""Sobradinho, Quadra 26, Bloco F"",Santander,(61) 99308-6067,14/06/2026 22:13:00,1058.81"
"TX-058,Cliente 20,(61) 96279-8618,1020,923927-9,""QNM 33, Conjunto D, Ceilândia, DF"",Caixa,cliente20@exemplo.com,14/06/2026 21:32:57,1426.09"
"TX-059,Cliente 20,""(61) 96279-8618, (61) 3452-8244"",1020,923927-9,QNM 33 Conj D - Ceilândia / DF,Caixa,(61) 96279-8618,14/06/2026 19:19:40,4093.93"
"TX-060,Cliente 20,(61) 96279-8618,1020,923927-9,""Ceilândia, QNM 33, Bloco D"",Itaú,(61) 96279-8618,14/06/2026 20:49:15,4034.75"
"TX-061,Cliente 21,(61) 91757-5011,1021,254511-0,""Vila 27, Conjunto F, Planaltina, DF"",Itaú,664fa6637e8f8095,14/06/2026 17:49:12,746.38"
"TX-062,Cliente 21,""(61) 91757-5011, (61) 3486-2193"",1021,254511-0,Vila 27 Conj F - Planaltina / DF,Itaú,69177865049,14/06/2026 19:44:00,887.67"
"TX-063,Cliente 21,(61) 91757-5011,1021,254511-0,""Planaltina, Vila 27, Bloco F"",Itaú,8eb225790cdb1ca4,14/06/2026 19:52:33,4588.18"
"TX-064,Cliente 22,(61) 93184-8612,1022,227253-7,""Quadra 39, Conjunto C, Recanto das Emas, DF"",Nubank,d0a444329cd6c852,14/06/2026 20:53:57,4154.54"
"TX-065,Cliente 22,""(61) 93184-8612, (61) 3683-9702"",1022,227253-7,Quadra 39 Conj C - Recanto das Emas / DF,Inter,cliente22@exemplo.com,14/06/2026 17:21:28,2255.85"
"TX-066,Cliente 22,(61) 93184-8612,1022,227253-7,""Recanto das Emas, Quadra 39, Bloco C"",Inter,(61) 93184-8612,14/06/2026 20:49:15,3137.47"
"TX-067,Cliente 23,(61) 92269-5681,1023,387936-7,""Quadra 21, Conjunto E, Sobradinho, DF"",Itaú,cliente23@exemplo.com,14/06/2026 09:22:08,1921.35"
"TX-068,Cliente 23,""(61) 92269-5681, (61) 3240-5451"",1023,387936-7,Quadra 21 Conj E - Sobradinho / DF,Caixa,cliente23@exemplo.com,14/06/2026 10:36:45,2080.19"
"TX-069,Cliente 23,(61) 92269-5681,1023,387936-7,""Sobradinho, Quadra 21, Bloco E"",Itaú,0ff0a55c6a702e2f,14/06/2026 13:38:34,4166.13"
"TX-070,Cliente 24,(61) 91320-7232,1024,508396-9,""Quadra 20, Conjunto D, Sobradinho, DF"",Itaú,bf5d2fdf89c8d2ab,14/06/2026 22:33:57,2446.27"
"TX-071,Cliente 24,""(61) 91320-7232, (61) 3488-1096"",1024,508396-9,Quadra 20 Conj D - Sobradinho / DF,Sicoob,638c254c076e2bba,14/06/2026 12:39:27,3347.68"
"TX-072,Cliente 24,(61) 91320-7232,1024,508396-9,""Sobradinho, Quadra 20, Bloco D"",Inter,cliente24@exemplo.com,14/06/2026 21:37:25,4598.51"
"TX-073,Cliente 25,(61) 91441-7455,1025,752483-8,""QNA 28, Conjunto B, Taguatinga, DF"",Banco do Brasil,cliente25@exemplo.com,14/06/2026 22:47:29,1308.18"
"TX-074,Cliente 25,""(61) 91441-7455, (61) 3606-1444"",1025,752483-8,QNA 28 Conj B - Taguatinga / DF,Nubank,56666f9f53ac2ab9,14/06/2026 13:35:13,1398.50"
"TX-075,Cliente 25,(61) 91441-7455,1025,752483-8,""Taguatinga, QNA 28, Bloco B"",Caixa,(61) 91441-7455,14/06/2026 22:11:26,2356.83"
"TX-076,Cliente 26,(61) 91853-6733,1026,885408-8,""QE 2, Conjunto B, Guará, DF"",Itaú,29848485517,14/06/2026 11:24:53,639.84"
"TX-077,Cliente 26,""(61) 91853-6733, (61) 3229-2124"",1026,885408-8,QE 2 Conj B - Guará / DF,Inter,cliente26@exemplo.com,14/06/2026 19:25:07,3500.33"
"TX-078,Cliente 26,(61) 91853-6733,1026,885408-8,""Guará, QE 2, Bloco B"",Caixa,cliente26@exemplo.com,14/06/2026 21:05:23,3891.18"
"TX-079,Cliente 27,(61) 92771-1420,1027,271720-4,""QS 25, Conjunto D, Riacho Fundo, DF"",Itaú,99466623911,14/06/2026 20:12:12,518.49"
"TX-080,Cliente 27,""(61) 92771-1420, (61) 3951-6111"",1027,271720-4,QS 25 Conj D - Riacho Fundo / DF,Nubank,57421030846,14/06/2026 21:11:19,3310.99"
"TX-081,Cliente 27,(61) 92771-1420,1027,271720-4,""Riacho Fundo, QS 25, Bloco D"",Banco do Brasil,(61) 92771-1420,14/06/2026 09:10:32,4249.38"
"TX-082,Cliente 28,(61) 92729-8102,1028,962276-7,""Vila 10, Conjunto D, Planaltina, DF"",Inter,(61) 92729-8102,14/06/2026 11:00:46,2329.72"
"TX-083,Cliente 28,""(61) 92729-8102, (61) 3983-6934"",1028,962276-7,Vila 10 Conj D - Planaltina / DF,Sicoob,(61) 92729-8102,14/06/2026 22:05:46,4260.05"
"TX-084,Cliente 28,(61) 92729-8102,1028,962276-7,""Planaltina, Vila 10, Bloco D"",Inter,42000950925,14/06/2026 22:10:59,2853.55"
"TX-085,Cliente 29,(61) 96511-1470,1029,800646-6,""Rua 32, Conjunto B, Águas Claras, DF"",Sicoob,(61) 96511-1470,14/06/2026 14:03:51,1405.50"
"TX-086,Cliente 29,""(61) 96511-1470, (61) 3506-6325"",1029,800646-6,Rua 32 Conj B - Águas Claras / DF,Banco do Brasil,(61) 96511-1470,14/06/2026 18:10:44,2587.97"
"TX-087,Cliente 29,(61) 96511-1470,1029,800646-6,""Águas Claras, Rua 32, Bloco B"",Nubank,cliente29@exemplo.com,14/06/2026 11:15:05,2448.00"
"TX-088,Cliente 30,(61) 98800-9041,1030,894993-3,""QNA 19, Conjunto B, Taguatinga, DF"",Santander,cliente30@exemplo.com,14/06/2026 14:54:44,3323.16"
"TX-089,Cliente 30,""(61) 98800-9041, (61) 3458-1282"",1030,894993-3,QNA 19 Conj B - Taguatinga / DF,Nubank,(61) 98800-9041,14/06/2026 14:17:30,4983.19"
"TX-090,Cliente 30,(61) 98800-9041,1030,894993-3,""Taguatinga, QNA 19, Bloco B"",Inter,(61) 98800-9041,14/06/2026 17:23:21,1361.87"
"TX-091,Cliente 31,(61) 92976-4155,1031,363615-3,""Quadra 12, Conjunto B, Recanto das Emas, DF"",Santander,b97e670346c8adfe,14/06/2026 11:41:47,4902.75"
"TX-092,Cliente 31,""(61) 92976-4155, (61) 3323-2958"",1031,363615-3,Quadra 12 Conj B - Recanto das Emas / DF,Itaú,(61) 92976-4155,14/06/2026 22:12:12,1810.80"
"TX-093,Cliente 31,(61) 92976-4155,1031,363615-3,""Recanto das Emas, Quadra 12, Bloco B"",Santander,cliente31@exemplo.com,14/06/2026 13:09:00,237.12"
"TX-094,Cliente 32,(61) 95786-3068,1032,157174-8,""QNA 1, Conjunto E, Taguatinga, DF"",Bradesco,5738811d70c2903f,14/06/2026 12:51:30,4827.83"
"TX-095,Cliente 32,""(61) 95786-3068, (61) 3653-9042"",1032,157174-8,QNA 1 Conj E - Taguatinga / DF,Caixa,d2762bdc1d34d08e,14/06/2026 12:18:55,2009.53"
"TX-096,Cliente 32,(61) 95786-3068,1032,157174-8,""Taguatinga, QNA 1, Bloco E"",Santander,27831531731,14/06/2026 09:15:36,435.05"
"TX-097,Cliente 33,(61) 97818-4697,1033,360247-1,""Setor 29, Conjunto D, Gama, DF"",Banco do Brasil,9191b3634e2d6645,14/06/2026 13:04:55,3052.06"
"TX-098,Cliente 33,""(61) 97818-4697, (61) 3794-9561"",1033,360247-1,Setor 29 Conj D - Gama / DF,Itaú,cliente33@exemplo.com,14/06/2026 20:37:06,1330.58"
"TX-099,Cliente 33,(61) 97818-4697,1033,360247-1,""Gama, Setor 29, Bloco D"",Bradesco,cliente33@exemplo.com,14/06/2026 09:23:10,2764.44"
