sep=,
"TX-100,Cliente 34,(61) 97693-8381,1034,264136-0,""QN 3, Conjunto B, Samambaia, DF"",Inter,(61) 97693-8381,14/06/2026 12:55:45,365.19"
"TX-101,Cliente 34,""(61) 97693-8381, (61) 3705-8699"",1034,264136-0,QN 3 Conj B - Samambaia / DF,Itaú,(61) 97693-8381,14/06/2026 11:59:59,2131.44"
"TX-102,Cliente 34,(61) 97693-8381,1034,264136-0,""Samambaia, QN 3, Bloco B"",Santander,cliente34@exemplo.com,14/06/2026 17:17:14,4134.89"
"TX-103,Cliente 35,(61) 93718-6039,1035,174878-0,""Vila 8, Conjunto D, Planaltina, DF"",Inter,45b1ed25f1533ae8,14/06/2026 19:45:19,2194.42"
"TX-104,Cliente 35,""(61) 93718-6039, (61) 3609-5728"",1035,174878-0,Vila 8 Conj D - Planaltina / DF,Santander,5283aac7bc0a6a5d,14/06/2026 18:12:02,139.07"
"TX-105,Cliente 35,(61) 93718-6039,1035,174878-0,""Planaltina, Vila 8, Bloco D"",Banco do Brasil,88466952366,14/06/2026 11:54:43,3817.91"
"TX-106,Cliente 36,(61) 99502-8245,1036,283700-7,""Rua 38, Conjunto D, Águas Claras, DF"",Inter,175ba98df8140102,14/06/2026 18:50:52,1746.33"
"TX-107,Cliente 36,""(61) 99502-8245, (61) 3938-5557"",1036,283700-7,Rua 38 Conj D - Águas Claras / DF,Sicoob,35158772080,14/06/2026 13:41:20,2064.11"
"TX-108,Cliente 36,(61) 99502-8245,1036,283700-7,""Águas Claras, Rua 38, Bloco D"",Banco do Brasil,c2b01cfdd045dd1c,14/06/2026 16:27:18,2279.58"
"TX-109,Cliente 37,(61) 96296-2899,1037,429795-4,""Quadra 1, Conjunto F, Recanto das Emas, DF"",Itaú,0de051a669ca97d2,14/06/2026 22:50:34,2597.01"
"TX-110,Cliente 37,""(61) 96296-2899, (61) 3993-7622"",1037,429795-4,Quadra 1 Conj F - Recanto das Emas / DF,Banco do Brasil,71299889a01ac992,14/06/2026 18:37:48,1025.76"
"TX-111,Cliente 37,(61) 96296-2899,1037,429795-4,""Recanto das Emas, Quadra 1, Bloco F"",Inter,(61) 96296-2899,14/06/2026 17:22:08,4405.42"
"TX-112,Cliente 38,(61) 91472-4920,1038,608257-1,""QN 36, Conjunto A, Samambaia, DF"",Caixa,70616853949,14/06/2026 17:25:26,3242.07"
"TX-113,Cliente 38,""(61) 91472-4920, (61) 3726-3594"",1038,608257-1,QN 36 Conj A - Samambaia / DF,Santander,(61) 91472-4920,14/06/2026 10:37:31,2083.30"
"TX-114,Cliente 38,(61) 91472-4920,1038,608257-1,""Samambaia, QN 36, Bloco A"",Inter,cliente38@exemplo.com,14/06/2026 16:14:30,2760.81"
"TX-115,Cliente 39,(61) 99327-3236,1039,502219-3,""QN 27, Conjunto C, Samambaia, DF"",Banco do Brasil,(61) 99327-3236,14/06/2026 21:26:32,1421.37"
"TX-116,Cliente 39,""(61) 99327-3236, (61) 3884-2143"",1039,502219-3,QN 27 Conj C - Samambaia / DF,Inter,260a5962dd81b7f5,14/06/2026 13:05:53,2697.52"
"TX-117,Cliente 39,(61) 99327-3236,1039,502219-3,""Samambaia, QN 27, Bloco C"",Sicoob,eecf67d2749176f4,14/06/2026 13:53:21,4349.31"
"TX-118,Cliente 40,(61) 97274-4826,1040,831380-3,""QE 21, Conjunto F, Guará, DF"",Bradesco,fd08b32c62d60e93,14/06/2026 16:04:45,2481.69"
"TX-119,Cliente 40,""(61) 97274-4826, (61) 3876-7730"",1040,831380-3,QE 21 Conj F - Guará / DF,Caixa,(61) 97274-4826,14/06/2026 08:37:08,4372.21"
"TX-120,Cliente 40,(61) 97274-4826,1040,831380-3,""Guará, QE 21, Bloco F"",Bradesco,b8f2142303edd1f8,14/06/2026 15:30:06,2055.79"
"TX-121,Cliente 41,(61) 92225-8692,1041,786587-2,""Quadra 40, Conjunto F, Sobradinho, DF"",Nubank,56607977055,14/06/2026 14:47:41,4771.16"
"TX-122,Cliente 41,""(61) 92225-8692, (61) 3800-5342"",1041,786587-2,Quadra 40 Conj F - Sobradinho / DF,Banco do Brasil,8a80068ddf547e50,14/06/2026 18:41:45,3091.12"
"TX-123,Cliente 41,(61) 92225-8692,1041,786587-2,""Sobradinho, Quadra 40, Bloco F"",Itaú,(61) 92225-8692,14/06/2026 12:00:40,3736.36"
"TX-124,Cliente 42,(61) 92646-8269,1042,555052-1,""QE 3, Conjunto C, Guará, DF"",Sicoob,(61) 92646-8269,14/06/2026 21:35:03,1880.46"
"TX-125,Cliente 42,""(61) 92646-8269, (61) 3170-5906"",1042,555052-1,QE 3 Conj C - Guará / DF,Bradesco,ae8a781390e0a95b,14/06/2026 10:29:15,858.22"
"TX-126,Cliente 42,(61) 92646-8269,1042,555052-1,""Guará, QE 3, Bloco C"",Itaú,aee1e86b9ea556aa,14/06/2026 09:20:39,2493.36"
"TX-127,Cliente 43,(61) 94804-8555,1043,711484-2,""Vila 17, Conjunto F, Planaltina, DF"",Bradesco,49a23a89e6b5a92c,14/06/2026 08:09:57,378.57"
"TX-128,Cliente 43,""(61) 94804-8555, (61) 3653-5161"",1043,711484-2,Vila 17 Conj F - Planaltina / DF,Nubank,(61) 94804-8555,14/06/2026 13:53:37,3454.66"
"TX-129,Cliente 43,(61) 94804-8555,1043,711484-2,""Planaltina, Vila 17, Bloco F"",Itaú,(61) 94804-8555,14/06/2026 15:47:54,4996.87"
"TX-130,Cliente 44,(61) 92747-4886,1044,994787-7,""QS 19, Conjunto F, Riacho Fundo, DF"",Banco do Brasil,0212b554464458b4,14/06/2026 13:02:01,4553.98"
"TX-131,Cliente 44,""(61) 92747-4886, (61) 3390-6881"",1044,994787-7,QS 19 Conj F - Riacho Fundo / DF,Itaú,(61) 92747-4886,14/06/2026 20:43:31,3039.25"
"TX-132,Cliente 44,(61) 92747-4886,1044,994787-7,""Riacho Fundo, QS 19, Bloco F"",Santander,cliente44@exemplo.com,14/06/2026 14:00:14,3392.04"
"TX-133,Cliente 45,(61) 92591-1645,1045,855948-2,""QE 38, Conjunto C, Guará, DF"",Sicoob,52561527386,14/06/2026 20:29:08,3739.93"
"TX-134,Cliente 45,""(61) 92591-1645, (61) 3316-8222"",1045,855948-2,QE 38 Conj C - Guará / DF,Sicoob,cliente45@exemplo.com,14/06/2026 10:59:12,2658.95"
"TX-135,Cliente 45,(61) 92591-1645,1045,855948-2,""Guará, QE 38, Bloco C"",Santander,cliente45@exemplo.com,14/06/2026 12:39:53,4571.10"
"TX-136,Cliente 46,(61) 96549-2886,1046,605254-4,""Rua 15, Conjunto F, Águas Claras, DF"",Sicoob,d882b5c1f79efd70,14/06/2026 20:21:43,460.61"
"TX-137,Cliente 46,""(61) 96549-2886, (61) 3479-2233"",1046,605254-4,Rua 15 Conj F - Águas Claras / DF,Caixa,(61) 96549-2886,14/06/2026 14:44:00,2279.38"
"TX-138,Cliente 46,(61) 96549-2886,1046,605254-4,""Águas Claras, Rua 15, Bloco F"",Nubank,(61) 96549-2886,14/06/2026 19:28:47,4113.86"
"TX-139,Cliente 47,(61) 94830-8724,1047,489518-1,""QS 15, Conjunto F, Riacho Fundo, DF"",Santander,b379cb1ee8cda0cc,14/06/2026 09:04:40,3249.70"
"TX-140,Cliente 47,""(61) 94830-8724, (61) 3025-6374"",1047,489518-1,QS 15 Conj F - Riacho Fundo / DF,Santander,18359129661,14/06/2026 09:59:08,4979.68"
"TX-141,Cliente 47,(61) 94830-8724,1047,489518-1,""Riacho Fundo, QS 15, Bloco F"",Bradesco,cliente47@exemplo.com,14/06/2026 09:58:06,1949.34"
"TX-142,Cliente 48,(61) 97866-3531,1048,489033-8,""QNA 32, Conjunto E, Taguatinga, DF"",Itaú,60209373135,14/06/2026 14:57:17,2222.48"
"TX-143,Cliente 48,""(61) 97866-3531, (61) 3906-7797"",1048,489033-8,QNA 32 Conj E - Taguatinga / DF,Caixa,(61) 97866-3531,14/06/2026 12:01:54,4904.83"
"TX-144,Cliente 48,(61) 97866-3531,1048,489033-8,""Taguatinga, QNA 32, Bloco E"",Banco do Brasil,(61) 97866-3531,14/06/2026 14:16:34,1996.72"
"TX-145,Cliente 49,(61) 98450-2501,1049,299028-1,""QS 2, Conjunto A, Riacho Fundo, DF"",Bradesco,cliente49@exemplo.com,14/06/2026 21:25:21,3937.02"
"TX-146,Cliente 49,""(61) 98450-2501, (61) 3678-4475"",1049,299028-1,QS 2 Conj A - Riacho Fundo / DF,Itaú,cliente49@exemplo.com,14/06/2026 11:30:04,4067.13"
"TX-147,Cliente 49,(61) 98450-2501,1049,299028-1,""Riacho Fundo, QS 2, Bloco A"",Banco do Brasil,cliente49@exemplo.com,14/06/2026 11:58:21,1393.60"
"TX-148,Cliente 50,(61) 99850-5106,1050,251716-2,""QNA 2, Conjunto B, Taguatinga, DF"",Sicoob,cliente50@exemplo.com,14/06/2026 08:15:22,88.75"
"TX-149,Cliente 50,""(61) 99850-5106, (61) 3817-3858"",1050,251716-2,QNA 2 Conj B - Taguatinga / DF,Nubank,cliente50@exemplo.com,14/06/2026 12:31:03,2635.17"
"TX-150,Cliente 50,(61) 99850-5106,1050,251716-2,""Taguatinga, QNA 2, Bloco B"",Sicoob,c72c1fe372c22a16,14/06/2026 20:43:04,2571.06"
"TX-151,Cliente 51,(61) 99254-4629,1051,214351-7,""Quadra 20, Conjunto D, Recanto das Emas, DF"",Nubank,78713406910,14/06/2026 18:58:01,2137.11"
"TX-152,Cliente 51,""(61) 99254-4629, (61) 3968-1710"",1051,214351-7,Quadra 20 Conj D - Recanto das Emas / DF,Caixa,e63658c912d0498d,14/06/2026 09:50:31,1617.34"
"TX-153,Cliente 51,(61) 99254-4629,1051,214351-7,""Recanto das Emas, Quadra 20, Bloco D"",Santander,cliente51@exemplo.com,14/06/2026 10:31:04,3125.34"
"TX-154,Cliente 52,(61) 96327-7240,1052,713799-8,""QN 30, Conjunto E, Samambaia, DF"",Itaú,98711316662,14/06/2026 18:19:27,2156.05"
"TX-155,Cliente 52,""(61) 96327-7240, (61) 3611-9692"",1052,713799-8,QN 30 Conj E - Samambaia / DF,Inter,(61) 96327-7240,14/06/2026 11:53:26,1999.66"
"TX-156,Cliente 52,(61) 96327-7240,1052,713799-8,""Samambaia, QN 30, Bloco E"",Nubank,(61) 96327-7240,14/06/2026 20:27:06,1569.49"
"TX-157,Cliente 53,(61) 93500-8770,1053,367271-5,""QNA 6, Conjunto D, Taguatinga, DF"",Bradesco,(61) 93500-8770,14/06/2026 09:38:47,2786.29"
"TX-158,Cliente 53,""(61) 93500-8770, (61) 3068-2494"",1053,367271-5,QNA 6 Conj D - Taguatinga / DF,Caixa,(61) 93500-8770,14/06/2026 18:00:35,2059.94"
"TX-159,Cliente 53,(61) 93500-8770,1053,367271-5,""Taguatinga, QNA 6, Bloco D"",Banco do Brasil,ea74bb18de3b496f,14/06/2026 22:54:42,4842.31"
"TX-160,Cliente 54,(61) 96761-2697,1054,729575-4,""QNM 10, Conjunto F, Ceilândia, DF"",Caixa,59633782273,14/06/2026 16:13:14,3815.40"
"TX-161,Cliente 54,""(61) 96761-2697, (61) 3591-9313"",1054,729575-4,QNM 10 Conj F - Ceilândia / DF,Banco do Brasil,8f9b72aed85c16bd,14/06/2026 17:47:14,3048.88"
"TX-162,Cliente 54,(61) 96761-2697,1054,729575-4,""Ceilândia, QNM 10, Bloco F"",Banco do Brasil,(61) 96761-2697,14/06/2026 19:13:53,910.28"
"TX-163,Cliente 55,(61) 96567-6751,1055,836833-4,""Rua 37, Conjunto F, Águas Claras, DF"",Banco do Brasil,cliente55@exemplo.com,14/06/2026 14:50:04,467.87"
"TX-164,Cliente 55,""(61) 96567-6751, (61) 3006-3972"",1055,836833-4,Rua 37 Conj F - Águas Claras / DF,Sicoob,742221676b7a2460,14/06/2026 17:03:13,795.47"
"TX-165,Cliente 55,(61) 96567-6751,1055,836833-4,""Águas Claras, Rua 37, Bloco F"",Caixa,(61) 96567-6751,14/06/2026 13:19:46,4417.88"
"TX-166,Cliente 56,(61) 91815-2336,1056,263137-2,""Setor 32, Conjunto E, Gama, DF"",Itaú,(61) 91815-2336,14/06/2026 15:32:26,3777.17"
"TX-167,Cliente 56,""(61) 91815-2336, (61) 3278-8259"",1056,263137-2,Setor 32 Conj E - Gama / DF,Inter,4882d73c1c6345ab,14/06/2026 09:56:22,2639.40"
"TX-168,Cliente 56,(61) 91815-2336,1056,263137-2,""Gama, Setor 32, Bloco E"",Nubank,cliente56@exemplo.com,14/06/2026 13:15:02,4922.38"
"TX-169,Cliente 57,(61) 94349-5938,1057,157443-0,""Rua 17, Conjunto C, Águas Claras, DF"",Bradesco,33324485690,14/06/2026 13:35:07,1907.24"
"TX-170,Cliente 57,""(61) 94349-5938, (61) 3968-4460"",1057,157443-0,Rua 17 Conj C - Águas Claras / DF,Caixa,(61) 94349-5938,14/06/2026 20:00:14,1991.39"
"TX-171,Cliente 57,(61) 94349-5938,1057,157443-0,""Águas Claras, Rua 17, Bloco C"",Caixa,75b2745504cc3ede,14/06/2026 20:39:02,4311.93"
"TX-172,Cliente 58,(61) 97626-7843,1058,703727-6,""Setor 2, Conjunto C, Gama, DF"",Sicoob,b08a4895d4ffa666,14/06/2026 10:55:51,449.77"
"TX-173,Cliente 58,""(61) 97626-7843, (61) 3296-2887"",1058,703727-6,Setor 2 Conj C - Gama / DF,Nubank,cliente58@exemplo.com,14/06/2026 22:24:06,2948.47"
"TX-174,Cliente 58,(61) 97626-7843,1058,703727-6,""Gama, Setor 2, Bloco C"",Sicoob,4f6e274bdedab027,14/06/2026 16:56:05,1115.64"
"TX-175,Cliente 59,(61) 92251-9363,1059,916964-2,""Quadra 33, Conjunto B, Recanto das Emas, DF"",Bradesco,(61) 92251-9363,14/06/2026 21:14:22,1188.98"
"TX-176,Cliente 59,""(61) 92251-9363, (61) 3648-2868"",1059,916964-2,Quadra 33 Conj B - Recanto das Emas / DF,Bradesco,cliente59@exemplo.com,14/06/2026 10:29:16,3015.97"
"TX-177,Cliente 59,(61) 92251-9363,1059,916964-2,""Recanto das Emas, Quadra 33, Bloco B"",Inter,99218703185,14/06/2026 20:58:48,2325.13"
"TX-178,Cliente 60,(61) 98354-6295,1060,691119-9,""Rua 29, Conjunto A, Águas Claras, DF"",Santander,(61) 98354-6295,14/06/2026 16:00:28,2961.18"
"TX-179,Cliente 60,""(61) 98354-6295, (61) 3884-6179"",1060,691119-9,Rua 29 Conj A - Águas Claras / DF,Inter,71462733704,14/06/2026 14:00:32,197.66"
"TX-180,Cliente 60,(61) 98354-6295,1060,691119-9,""Águas Claras, Rua 29, Bloco A"",Caixa,(61) 98354-6295,14/06/2026 14:17:53,3226.89"
"TX-181,Cliente 61,(61) 99307-7299,1061,996840-1,""Vila 37, Conjunto F, Planaltina, DF"",Banco do Brasil,269ed4c980599b93,14/06/2026 11:12:20,2258.11"
"TX-182,Cliente 61,""(61) 99307-7299, (61) 3473-1672"",1061,996840-1,Vila 37 Conj F - Planaltina / DF,Caixa,(61) 99307-7299,14/06/2026 21:50:57,2527.70"
"TX-183,Cliente 61,(61) 99307-7299,1061,996840-1,""Planaltina, Vila 37, Bloco F"",Inter,cliente61@exemplo.com,14/06/2026 10:56:02,4955.02"
"TX-184,Cliente 62,(61) 93600-6962,1062,649525-8,""Setor 27, Conjunto C, Gama, DF"",Sicoob,99289049772,14/06/2026 19:35:38,338.90"
"TX-185,Cliente 62,""(61) 93600-6962, (61) 3381-5634"",1062,649525-8,Setor 27 Conj C - Gama / DF,Bradesco,4082cbb948bddb3e,14/06/2026 09:36:35,1673.48"
"TX-186,Cliente 62,(61) 93600-6962,1062,649525-8,""Gama, Setor 27, Bloco C"",Sicoob,cliente62@exemplo.com,14/06/2026 17:56:42,1558.06"
"TX-187,Cliente 63,(61) 93112-2388,1063,787923-6,""Quadra 9, Conjunto F, Sobradinho, DF"",Sicoob,80537993237,14/06/2026 19:59:53,100.97"
"TX-188,Cliente 63,""(61) 93112-2388, (61) 3317-7171"",1063,787923-6,Quadra 9 Conj F - Sobradinho / DF,Sicoob,cliente63@exemplo.com,14/06/2026 13:16:11,4738.86"
"TX-189,Cliente 63,(61) 93112-2388,1063,787923-6,""Sobradinho, Quadra 9, Bloco F"",Bradesco,cliente63@exemplo.com,14/06/2026 16:17:12,783.18"
"TX-190,Cliente 64,(61) 99317-9843,1064,410160-1,""QE 22, Conjunto E, Guará, DF"",Bradesco,29890880277d1be9,14/06/2026 10:14:38,4158.41"
"TX-191,Cliente 64,""(61) 99317-9843, (61) 3855-9626"",1064,410160-1,QE 22 Conj E - Guará / DF,Inter,cliente64@exemplo.com,14/06/2026 21:09:39,228.03"
"TX-192,Cliente 64,(61) 99317-9843,1064,410160-1,""Guará, QE 22, Bloco E"",Inter,cliente64@exemplo.com,14/06/2026 14:13:43,3056.87"
"TX-193,Cliente 65,(61) 94833-9749,1065,888939-7,""Vila 13, Conjunto C, Planaltina, DF"",Santander,c4f9eccd7630a8a7,14/06/2026 19:34:36,3892.84"
"TX-194,Cliente 65,""(61) 94833-9749, (61) 3244-6070"",1065,888939-7,Vila 13 Conj C - Planaltina / DF,Itaú,297ca4fff75d599f,14/06/2026 16:34:33,4008.28"
"TX-195,Cliente 65,(61) 94833-9749,1065,888939-7,""Planaltina, Vila 13, Bloco C"",Banco do Brasil,(61) 94833-9749,14/06/2026 10:21:55,3209.48"
"TX-196,Cliente 66,(61) 92680-9452,1066,489244-8,""QN 6, Conjunto B, Samambaia, DF"",Nubank,cliente66@exemplo.com,14/06/2026 12:39:28,467.65"
"TX-197,Cliente 66,""(61) 92680-9452, (61) 3871-3042"",1066,489244-8,QN 6 Conj B - Samambaia / DF,Banco do Brasil,597e6845e27718c5,14/06/2026 11:47:52,2080.34"
"TX-198,Cliente 66,(61) 92680-9452,1066,489244-8,""Samambaia, QN 6, Bloco B"",Itaú,(61) 92680-9452,14/06/2026 14:45:32,1936.97"
"TX-199,Cliente 67,(61) 94678-1461,1067,185569-5,""Quadra 10, Conjunto B, Sobradinho, DF"",Bradesco,d4c3a832b231c60b,14/06/2026 08:39:18,3796.62"
