sep=,
"TX-200,Cliente 67,""(61) 94678-1461, (61) 3326-2623"",1067,185569-5,Quadra 10 Conj B - Sobradinho / DF,Banco do Brasil,22480562887,14/06/2026 16:00:28,1287.06"
"TX-201,Cliente 67,(61) 94678-1461,1067,185569-5,""Sobradinho, Quadra 10, Bloco B"",Santander,c6b33fe61c76bdf6,14/06/2026 22:15:09,1195.82"
"TX-202,Cliente 68,(61) 94906-7878,1068,227767-0,""QNA 8, Conjunto D, Taguatinga, DF"",Itaú,81433702538,14/06/2026 18:11:34,3595.54"
"TX-203,Cliente 68,""(61) 94906-7878, (61) 3654-8489"",1068,227767-0,QNA 8 Conj D - Taguatinga / DF,Itaú,59885227314,14/06/2026 12:58:27,2857.61"
"TX-204,Cliente 68,(61) 94906-7878,1068,227767-0,""Taguatinga, QNA 8, Bloco D"",Banco do Brasil,20138715936,14/06/2026 11:11:42,1958.36"
"TX-205,Cliente 69,(61) 97338-7116,1069,592972-0,""Quadra 5, Conjunto C, Sobradinho, DF"",Sicoob,90622984493,14/06/2026 12:06:46,675.71"
"TX-206,Cliente 69,""(61) 97338-7116, (61) 3259-1266"",1069,592972-0,Quadra 5 Conj C - Sobradinho / DF,Bradesco,(61) 97338-7116,14/06/2026 14:00:34,4153.61"
"TX-207,Cliente 69,(61) 97338-7116,1069,592972-0,""Sobradinho, Quadra 5, Bloco C"",Bradesco,2ea9c542a1b970d0,14/06/2026 19:41:29,324.87"
"TX-208,Cliente 70,(61) 91605-5807,1070,913894-7,""QNM 3, Conjunto C, Ceilândia, DF"",Inter,d0be73eefd372539,14/06/2026 13:17:32,1274.04"
"TX-209,Cliente 70,""(61) 91605-5807, (61) 3206-1717"",1070,913894-7,QNM 3 Conj C - Ceilândia / DF,Santander,cliente70@exemplo.com,14/06/2026 20:51:41,1791.30"
"TX-210,Cliente 70,(61) 91605-5807,1070,913894-7,""Ceilândia, QNM 3, Bloco C"",Santander,(61) 91605-5807,14/06/2026 21:19:03,631.13"
"TX-211,Cliente 71,(61) 97553-8204,1071,485896-6,""Quadra 12, Conjunto D, Sobradinho, DF"",Santander,(61) 97553-8204,14/06/2026 19:48:31,4007.73"
"TX-212,Cliente 71,""(61) 97553-8204, (61) 3916-7334"",1071,485896-6,Quadra 12 Conj D - Sobradinho / DF,Bradesco,93453822258,14/06/2026 20:24:27,2731.92"
"TX-213,Cliente 71,(61) 97553-8204,1071,485896-6,""Sobradinho, Quadra 12, Bloco D"",Inter,49924469598,14/06/2026 13:28:06,3017.08"
"TX-214,Cliente 72,(61) 98272-6759,1072,546815-2,""Quadra 40, Conjunto D, Sobradinho, DF"",Sicoob,64277703050,14/06/2026 12:41:40,2570.30"
"TX-215,Cliente 72,""(61) 98272-6759, (61) 3457-1693"",1072,546815-2,Quadra 40 Conj D - Sobradinho / DF,Banco do Brasil,cliente72@exemplo.com,14/06/2026 20:47:43,722.47"
"TX-216,Cliente 72,(61) 98272-6759,1072,546815-2,""Sobradinho, Quadra 40, Bloco D"",Caixa,20509c6208e895d7,14/06/2026 18:22:43,1187.62"
"TX-217,Cliente 73,(61) 96933-7272,1073,776502-5,""QS 10, Conjunto F, Riacho Fundo, DF"",Inter,(61) 96933-7272,14/06/2026 15:40:23,3817.79"
"TX-218,Cliente 73,""(61) 96933-7272, (61) 3972-1530"",1073,776502-5,QS 10 Conj F - Riacho Fundo / DF,Nubank,(61) 96933-7272,14/06/2026 17:47:08,1578.78"
"TX-219,Cliente 73,(61) 96933-7272,1073,776502-5,""Riacho Fundo, QS 10, Bloco F"",Nubank,75223579714,14/06/2026 12:45:15,4568.58"
"TX-220,Cliente 74,(61) 95264-8311,1074,223481-4,""Vila 13, Conjunto A, Planaltina, DF"",Inter,33416345048,14/06/2026 10:18:54,4986.34"
"TX-221,Cliente 74,""(61) 95264-8311, (61) 3219-5678"",1074,223481-4,Vila 13 Conj A - Planaltina / DF,Sicoob,(61) 95264-8311,14/06/2026 21:49:43,3550.61"
"TX-222,Cliente 74,(61) 95264-8311,1074,223481-4,""Planaltina, Vila 13, Bloco A"",Santander,(61) 95264-8311,14/06/2026 17:23:34,4258.30"
"TX-223,Cliente 75,(61) 96922-9335,1075,846385-2,""QNM 9, Conjunto B, Ceilândia, DF"",Sicoob,84564482803,14/06/2026 21:29:31,2342.36"
"TX-224,Cliente 75,""(61) 96922-9335, (61) 3229-2988"",1075,846385-2,QNM 9 Conj B - Ceilândia / DF,Nubank,48937091641,14/06/2026 17:24:08,4997.98"
"TX-225,Cliente 75,(61) 96922-9335,1075,846385-2,""Ceilândia, QNM 9, Bloco B"",Caixa,68d0a2a8c4e7f7dd,14/06/2026 20:16:30,635.38"
"TX-226,Cliente 76,(61) 98372-8632,1076,432427-1,""Quadra 9, Conjunto E, Sobradinho, DF"",Bradesco,cliente76@exemplo.com,14/06/2026 18:55:37,2168.77"
"TX-227,Cliente 76,""(61) 98372-8632, (61) 3696-9476"",1076,432427-1,Quadra 9 Conj E - Sobradinho / DF,Santander,29405100908,14/06/2026 22:49:03,831.64"
"TX-228,Cliente 76,(61) 98372-8632,1076,432427-1,""Sobradinho, Quadra 9, Bloco E"",Sicoob,cliente76@exemplo.com,14/06/2026 13:30:59,4737.94"
"TX-229,Cliente 77,(61) 92292-5105,1077,644103-4,""Rua 20, Conjunto E, Águas Claras, DF"",Bradesco,cliente77@exemplo.com,14/06/2026 17:06:05,864.29"
"TX-230,Cliente 77,""(61) 92292-5105, (61) 3201-5496"",1077,644103-4,Rua 20 Conj E - Águas Claras / DF,Banco do Brasil,(61) 92292-5105,14/06/2026 18:39:46,4127.93"
"TX-231,Cliente 77,(61) 92292-5105,1077,644103-4,""Águas Claras, Rua 20, Bloco E"",Santander,99973323617,14/06/2026 08:29:05,3259.14"
"TX-232,Cliente 78,(61) 97825-1496,1078,904214-9,""QN 20, Conjunto D, Samambaia, DF"",Caixa,741b77f54c24a053,14/06/2026 12:10:51,3446.18"
"TX-233,Cliente 78,""(61) 97825-1496, (61) 3509-9938"",1078,904214-9,QN 20 Conj D - Samambaia / DF,Itaú,76e5ae787bf7e1d3,14/06/2026 10:41:28,1707.56"
"TX-234,Cliente 78,(61) 97825-1496,1078,904214-9,""Samambaia, QN 20, Bloco D"",Sicoob,(61) 97825-1496,14/06/2026 10:27:20,4877.12"
"TX-235,Cliente 79,(61) 99437-2739,1079,237118-5,""Vila 8, Conjunto C, Planaltina, DF"",Caixa,cliente79@exemplo.com,14/06/2026 15:40:15,262.52"
"TX-236,Cliente 79,""(61) 99437-2739, (61) 3326-4960"",1079,237118-5,Vila 8 Conj C - Planaltina / DF,Bradesco,f67294643f8ea40a,14/06/2026 14:33:55,4069.25"
"TX-237,Cliente 79,(61) 99437-2739,1079,237118-5,""Planaltina, Vila 8, Bloco C"",Itaú,(61) 99437-2739,14/06/2026 17:51:46,3817.98"
"TX-238,Cliente 80,(61) 98648-9171,1080,622469-8,""Vila 2, Conjunto A, Planaltina, DF"",Itaú,3da06476f778c676,14/06/2026 14:42:32,2920.89"
"TX-239,Cliente 80,""(61) 98648-9171, (61) 3900-6055"",1080,622469-8,Vila 2 Conj A - Planaltina / DF,Inter,(61) 98648-9171,14/06/2026 08:49:03,2991.62"
"TX-240,Cliente 80,(61) 98648-9171,1080,622469-8,""Planaltina, Vila 2, Bloco A"",Banco do Brasil,896490ab4926ce5f,14/06/2026 22:23:41,4237.39"
"TX-241,Cliente 81,(61) 95333-6992,1081,551860-2,""Quadra 3, Conjunto D, Sobradinho, DF"",Sicoob,cliente81@exemplo.com,14/06/2026 08:52:36,2770.58"
"TX-242,Cliente 81,""(61) 95333-6992, (61) 3782-7606"",1081,551860-2,Quadra 3 Conj D - Sobradinho / DF,Santander,8cc36f3bc3affcfe,14/06/2026 09:15:24,4128.30"
"TX-243,Cliente 81,(61) 95333-6992,1081,551860-2,""Sobradinho, Quadra 3, Bloco D"",Sicoob,61954851371,14/06/2026 18:38:43,3976.54"
"TX-244,Cliente 82,(61) 96990-3363,1082,455556-8,""Setor 33, Conjunto A, Gama, DF"",Sicoob,cliente82@exemplo.com,14/06/2026 08:46:02,4021.79"
"TX-245,Cliente 82,""(61) 96990-3363, (61) 3203-9341"",1082,455556-8,Setor 33 Conj A - Gama / DF,Bradesco,cliente82@exemplo.com,14/06/2026 16:51:29,1646.55"
"TX-246,Cliente 82,(61) 96990-3363,1082,455556-8,""Gama, Setor 33, Bloco A"",Nubank,cliente82@exemplo.com,14/06/2026 18:27:20,4953.17"
"TX-247,Cliente 83,(61) 96511-9311,1083,875232-4,""Quadra 32, Conjunto F, Recanto das Emas, DF"",Sicoob,044251dbd0d4ea67,14/06/2026 17:36:19,1662.89"
"TX-248,Cliente 83,""(61) 96511-9311, (61) 3848-9351"",1083,875232-4,Quadra 32 Conj F - Recanto das Emas / DF,Banco do Brasil,(61) 96511-9311,14/06/2026 09:52:26,2988.58"
"TX-249,Cliente 83,(61) 96511-9311,1083,875232-4,""Recanto das Emas, Quadra 32, Bloco F"",Banco do Brasil,cliente83@exemplo.com,14/06/2026 12:31:41,2921.78"
"TX-250,Cliente 84,(61) 97229-3421,1084,278794-8,""QE 37, Conjunto F, Guará, DF"",Nubank,54843919190,14/06/2026 09:52:12,765.64"
"TX-251,Cliente 84,""(61) 97229-3421, (61) 3841-4968"",1084,278794-8,QE 37 Conj F - Guará / DF,Inter,c66495a780773e33,14/06/2026 19:47:13,4365.36"
"TX-252,Cliente 84,(61) 97229-3421,1084,278794-8,""Guará, QE 37, Bloco F"",Itaú,30211150729,14/06/2026 20:33:46,2808.82"
"TX-253,Cliente 85,(61) 99609-7173,1085,794395-7,""Vila 35, Conjunto C, Planaltina, DF"",Inter,(61) 99609-7173,14/06/2026 17:19:22,969.40"
"TX-254,Cliente 85,""(61) 99609-7173, (61) 3321-3837"",1085,794395-7,Vila 35 Conj C - Planaltina / DF,Itaú,(61) 99609-7173,14/06/2026 12:12:17,4708.01"
"TX-255,Cliente 85,(61) 99609-7173,1085,794395-7,""Planaltina, Vila 35, Bloco C"",Itaú,(61) 99609-7173,14/06/2026 13:04:49,3454.30"
"TX-256,Cliente 86,(61) 98861-6714,1086,612756-5,""QN 8, Conjunto E, Samambaia, DF"",Nubank,faebcd19e5508ea2,14/06/2026 19:32:34,4093.70"
"TX-257,Cliente 86,""(61) 98861-6714, (61) 3573-5480"",1086,612756-5,QN 8 Conj E - Samambaia / DF,Santander,cliente86@exemplo.com,14/06/2026 21:11:51,219.91"
"TX-258,Cliente 86,(61) 98861-6714,1086,612756-5,""Samambaia, QN 8, Bloco E"",Inter,(61) 98861-6714,14/06/2026 20:11:05,3283.30"
"TX-259,Cliente 87,(61) 94505-4310,1087,883641-7,""QN 36, Conjunto F, Samambaia, DF"",Itaú,42585188887,14/06/2026 12:38:08,263.32"
"TX-260,Cliente 87,""(61) 94505-4310, (61) 3847-9824"",1087,883641-7,QN 36 Conj F - Samambaia / DF,Banco do Brasil,cliente87@exemplo.com,14/06/2026 17:03:14,509.99"
"TX-261,Cliente 87,(61) 94505-4310,1087,883641-7,""Samambaia, QN 36, Bloco F"",Bradesco,ae62990c19bd4f93,14/06/2026 13:38:45,35.86"
"TX-262,Cliente 88,(61) 97666-8793,1088,677086-2,""QN 21, Conjunto C, Samambaia, DF"",Itaú,90111013041,14/06/2026 19:01:03,2680.41"
"TX-263,Cliente 88,""(61) 97666-8793, (61) 3488-4267"",1088,677086-2,QN 21 Conj C - Samambaia / DF,Bradesco,66586472351,14/06/2026 20:20:54,4670.27"
"TX-264,Cliente 88,(61) 97666-8793,1088,677086-2,""Samambaia, QN 21, Bloco C"",Bradesco,7ed17aabc9b7c9bc,14/06/2026 08:37:53,4683.68"
"TX-265,Cliente 89,(61) 91151-5888,1089,403528-0,""Quadra 19, Conjunto D, Sobradinho, DF"",Bradesco,f0458043e3a68a70,14/06/2026 18:56:34,4256.79"
"TX-266,Cliente 89,""(61) 91151-5888, (61) 3581-2758"",1089,403528-0,Quadra 19 Conj D - Sobradinho / DF,Caixa,cliente89@exemplo.com,14/06/2026 15:59:17,1660.11"
"TX-267,Cliente 89,(61) 91151-5888,1089,403528-0,""Sobradinho, Quadra 19, Bloco D"",Bradesco,(61) 91151-5888,14/06/2026 20:28:29,80.28"
"TX-268,Cliente 90,(61) 94164-3875,1090,453487-4,""Setor 33, Conjunto C, Gama, DF"",Sicoob,75028432851,14/06/2026 09:28:25,4679.77"
"TX-269,Cliente 90,""(61) 94164-3875, (61) 3625-7643"",1090,453487-4,Setor 33 Conj C - Gama / DF,Santander,725d42593c4b1eec,14/06/2026 08:06:16,4770.63"
"TX-270,Cliente 90,(61) 94164-3875,1090,453487-4,""Gama, Setor 33, Bloco C"",Sicoob,97022708153,14/06/2026 13:09:37,3466.92"
"TX-271,Cliente 91,(61) 98625-6026,1091,165142-1,""Quadra 20, Conjunto F, Recanto das Emas, DF"",Sicoob,(61) 98625-6026,14/06/2026 10:00:40,3076.98"
"TX-272,Cliente 91,""(61) 98625-6026, (61) 3163-7642"",1091,165142-1,Quadra 20 Conj F - Recanto das Emas / DF,Sicoob,74797b6127372b52,14/06/2026 11:44:08,2085.07"
"TX-273,Cliente 91,(61) 98625-6026,1091,165142-1,""Recanto das Emas, Quadra 20, Bloco F"",Itaú,899ac252c1e1b94a,14/06/2026 17:22:58,3811.68"
"TX-274,Cliente 92,(61) 92341-9609,1092,813390-9,""Quadra 5, Conjunto E, Sobradinho, DF"",Bradesco,cliente92@exemplo.com,14/06/2026 09:54:03,831.04"
"TX-275,Cliente 92,""(61) 92341-9609, (61) 3457-9653"",1092,813390-9,Quadra 5 Conj E - Sobradinho / DF,Itaú,ae27d4321dc1e7eb,14/06/2026 22:34:33,3587.42"
"TX-276,Cliente 92,(61) 92341-9609,1092,813390-9,""Sobradinho, Quadra 5, Bloco E"",Inter,0e3e25f2cf0671c7,14/06/2026 16:20:05,668.40"
"TX-277,Cliente 93,(61) 91945-8575,1093,535604-7,""QE 26, Conjunto C, Guará, DF"",Caixa,cliente93@exemplo.com,14/06/2026 21:56:00,236.00"
"TX-278,Cliente 93,""(61) 91945-8575, (61) 3688-6049"",1093,535604-7,QE 26 Conj C - Guará / DF,Inter,22430573568,14/06/2026 13:52:44,168.36"
"TX-279,Cliente 93,(61) 91945-8575,1093,535604-7,""Guará, QE 26, Bloco C"",Nubank,cliente93@exemplo.com,14/06/2026 14:58:11,1878.56"
"TX-280,Cliente 94,(61) 97184-7154,1094,501058-7,""Rua 23, Conjunto A, Águas Claras, DF"",Itaú,2099d18087623997,14/06/2026 11:02:34,4175.76"
"TX-281,Cliente 94,""(61) 97184-7154, (61) 3082-9835"",1094,501058-7,Rua 23 Conj A - Águas Claras / DF,Inter,(61) 97184-7154,14/06/2026 20:54:01,3370.76"
"TX-282,Cliente 94,(61) 97184-7154,1094,501058-7,""Águas Claras, Rua 23, Bloco A"",Itaú,3acb43a3d2c7bffb,14/06/2026 17:17:27,2308.52"
"TX-283,Cliente 95,(61) 94088-2848,1095,262656-4,""QS 2, Conjunto B, Riacho Fundo, DF"",Inter,16845938012,14/06/2026 11:31:04,2992.95"
"TX-284,Cliente 95,""(61) 94088-2848, (61) 3032-7868"",1095,262656-4,QS 2 Conj B - Riacho Fundo / DF,Inter,61729602866,14/06/2026 20:00:55,1179.35"
"TX-285,Cliente 95,(61) 94088-2848,1095,262656-4,""Riacho Fundo, QS 2, Bloco B"",Santander,79321354455,14/06/2026 11:42:48,1178.47"
"TX-286,Cliente 96,(61) 96224-6253,1096,867051-9,""Rua 34, Conjunto B, Águas Claras, DF"",Banco do Brasil,(61) 96224-6253,14/06/2026 15:03:19,2788.02"
"TX-287,Cliente 96,""(61) 96224-6253, (61) 3242-5944"",1096,867051-9,Rua 34 Conj B - Águas Claras / DF,Nubank,cliente96@exemplo.com,14/06/2026 18:05:56,2783.69"
"TX-288,Cliente 96,(61) 96224-6253,1096,867051-9,""Águas Claras, Rua 34, Bloco B"",Sicoob,86433603c92a7d7c,14/06/2026 08:48:22,3484.58"
"TX-289,Cliente 97,(61) 95913-7167,1097,528090-2,""Vila 16, Conjunto B, Planaltina, DF"",Inter,cliente97@exemplo.com,14/06/2026 13:07:54,4574.56"
"TX-290,Cliente 97,""(61) 95913-7167, (61) 3188-9813"",1097,528090-2,Vila 16 Conj B - Planaltina / DF,Bradesco,87ad8b268eaa5841,14/06/2026 17:35:26,1948.21"
"TX-291,Cliente 97,(61) 95913-7167,1097,528090-2,""Planaltina, Vila 16, Bloco B"",Caixa,(61) 95913-7167,14/06/2026 12:21:13,4611.91"
"TX-292,Cliente 98,(61) 92514-9775,1098,988283-5,""QE 18, Conjunto D, Guará, DF"",Itaú,22342105890,14/06/2026 19:29:38,4025.21"
"TX-293,Cliente 98,""(61) 92514-9775, (61) 3741-4120"",1098,988283-5,QE 18 Conj D - Guará / DF,Inter,cliente98@exemplo.com,14/06/2026 18:01:46,1052.36"
"TX-294,Cliente 98,(61) 92514-9775,1098,988283-5,""Guará, QE 18, Bloco D"",Inter,26069513648,14/06/2026 13:40:19,4573.06"
"TX-295,Cliente 99,(61) 94350-7498,1099,829417-9,""Quadra 21, Conjunto C, Recanto das Emas, DF"",Santander,(61) 94350-7498,14/06/2026 14:29:29,1315.19"
"TX-296,Cliente 99,""(61) 94350-7498, (61) 3937-4921"",1099,829417-9,Quadra 21 Conj C - Recanto das Emas / DF,Inter,193e638d774c0afa,14/06/2026 16:45:56,3810.53"
"TX-297,Cliente 99,(61) 94350-7498,1099,829417-9,""Recanto das Emas, Quadra 21, Bloco C"",Sicoob,cliente99@exemplo.com,14/06/2026 13:27:58,1571.48"
"TX-298,Cliente 100,(61) 94625-3390,1100,147936-9,""Quadra 38, Conjunto E, Recanto das Emas, DF"",Bradesco,(61) 94625-3390,14/06/2026 20:17:26,989.00"
"TX-299,Cliente 100,""(61) 94625-3390, (61) 3016-5272"",1100,147936-9,Quadra 38 Conj E - Recanto das Emas / DF,Inter,cliente100@exemplo.com,14/06/2026 11:55:24,2757.71"
"TX-300,Cliente 100,(61) 94625-3390,1100,147936-9,""Recanto das Emas, Quadra 38, Bloco E"",Inter,(61) 94625-3390,14/06/2026 19:41:21,4832.88"
